slug,name,timezone,location
alabama,Alabama,America/Chicago,Montgomery
alaska,Alaska,America/Juneau,Juneau
arizona,Arizona,America/Phoenix,Phoenix
arkansas,Arkansas,America/Chicago,Little Rock
aviation,Aviation,America/New_York,Kitty Hawk
bay-area,California Bay Area,America/Los_Angeles,San Francisco
california,California,America/Los_Angeles,Sacramento
capitol-hill,Capitol Hill,America/New_York,The Capitol
chess,Chess,America/New_York,New York
chicago,Chicago,America/Chicago,The Loop
colorado,Colorado,America/Denver,Denver
connecticut,Connecticut,America/New_York,Hartford
delaware,Delaware,America/New_York,Wilmington
entertainment,Entertainment,America/Los_Angeles,Hollywood
feminist,Feminist,America/New_York,New York City
florida,Florida,America/New_York,Miami
gannett,Gannett,America/New_York,Washington
georgia,Georgia,America/New_York,Atlanta
hawaii,Hawaii,Pacific/Honolulu,Honolulu
illinois,Illinois,America/Chicago,Springfield
indiana,Indiana,America/Indiana/Indianapolis,Indianapolis
iowa,Iowa,America/Chicago,Iowa City
kansas,Kansas,America/Chicago,Wichita
kentucky,Kentucky,America/New_York,Louisville
las-vegas,Las Vegas,America/Los_Angeles,The Strip
louisiana,Louisiana,America/Chicago,Baton Rouge
maine,Maine,America/New_York,Augusta
maryland,Maryland,America/New_York,Baltimore
massachusetts,Massachusetts,America/New_York,Boston
michigan,Michigan,America/Detroit,Lansing
minnesota,Minnesota,America/Chicago,Minneapolis
mississippi,Mississippi,America/New_York,Jackson
missouri,Missouri,America/Chicago,The Arch
montana,Montana,America/Denver,Helena
nebraska,Nebraska,America/Chicago,Omaha
nevada,Nevada,America/Los_Angeles,Carson City
new-hampshire,New Hampshire,America/New_York,Concord
new-jersey,New Jersey,America/New_York,Trenton
new-mexico,New Mexico,America/Denver,Albuquerque
new-york-city,New York City,America/New_York,Times Square
new-york-state,New York state,America/New_York,Albany
north-carolina,North Carolina,America/New_York,Raleigh
north-dakota,North Dakota,America/Chicago,Bismarck
ohio,Ohio,America/New_York,Columbus
oklahoma,Oklahoma,America/Chicago,Oklahoma City
oregon,Oregon,America/Los_Angeles,Portland
pennsylvania,Pennsylvania,America/New_York,Harrisburg
philadelphia,Philadelphia,America/New_York,Independence Hall
rhode-island,Rhode Island,America/New_York,Providence
satire,Satire,America/Los_Angeles,Los Angeles
science,Science,Europe/London,London
socal,Southern California,America/Los_Angeles,Los Angeles
south-carolina,South Carolina,America/New_York,Columbia
south-dakota,South Dakota,America/Chicago,Pierre
sports,Sports,America/New_York,Madison Square Garden
student,Student,America/New_York,Campus
tech,Technology,America/Los_Angeles,Silicon Valley
tennessee,Tennessee,America/Chicago,Nashville
texas,Texas,America/Chicago,Austin
us-left-wing,U.S. left wing,America/New_York,Washington
us-national,U.S. national news,America/New_York,New York
us-right-wing,U.S. right wing,America/New_York,Washington
vermont,Vermont,America/New_York,Montpelier
virginia,Virginia,America/New_York,Richmond
washington,Washington,America/Los_Angeles,Seattle
west-virginia,West Virginia,America/New_York,Charleston
wisconsin,Wisconsin,America/Chicago,Milwaukee
